time;num_exporter;num_metrics;num_labels;query;jq_selector;exporter;description;value;runtime
1706391732;100;100;50;avg({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Average of all Gauge values on all Instances;"9.950999999999961";7
1706391732;100;100;50;prometheus_sd_discovered_targets{config="load_test",name="scrape"};.data.result[0].value[1];Prometheus;HTTP SD Number of discovered targets;"100";0
1706391732;100;100;50;prometheus_sd_refresh_duration_seconds{mechanism="http",quantile="0.99"};.data.result[0].value[1];Prometheus;HTTP SD Refresh duration;"0.167675156";0
1706391732;100;100;50;prometheus_target_scrape_pool_targets{scrape_job="load_test"};.data.result[0].value[1];Prometheus;Current number of Targets in Scrape Pool;"100";0
1706391732;100;100;50;prometheus_target_sync_length_seconds{scrape_job="load_test",quantile="0.5"};.data.result[0].value[1];Prometheus;Time to sync Scrape pool Quantile 0.5;"0.075783158";0
1706391732;100;100;50;sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"}) - sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"} offset 1m);.data.result[0].value[1];Prometheus;Connection failed job Load Test 1m;"0";0
1706391732;100;100;50;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp0"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp0;"44.388";0
1706391733;100;100;50;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp1"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp1;"44.388";1
1706391733;100;100;50;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[1m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[1m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 1m;"99.66622162884026";0
1706391733;100;100;50;avg_over_time(node_load1{job="node"}[1m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[1m]));.data.result[0].value[1];Node;Sys Load % 1m;"79.68574766355263";0
1706391733;100;100;50;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[1m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[1m]));.data.result[0].value[1];Node;Ram used % 1m;"90.08564139941691";0
1706391733;100;100;50;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[1m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 1m;"71.67076838939022";0
1706391733;100;100;50;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[5m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[5m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 5m;"99.66622162884026";0
1706391733;100;100;50;avg_over_time(node_load1{job="node"}[5m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[5m]));.data.result[0].value[1];Node;Sys Load % 5m;"65.70315420560848";0
1706391733;100;100;50;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[5m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[5m]));.data.result[0].value[1];Node;Ram used % 5m;"90.43399234693878";0
1706391733;100;100;50;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[5m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 5m;"63.92417672565334";0
1706391824;100;100;100;sum(up{job="load_test"});.data.result[0].value[1];Load Test;Number of Targets up;"100";0
1706391836;100;100;100;count({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Total number of Gauges found in all Instances;"10000";12
1706391845;100;100;100;sum({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Grand total of all Gauge values on all Instances;"94100.00000000106";9
1706391853;100;100;100;avg({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Average of all Gauge values on all Instances;"10.338000000000001";8
1706391853;100;100;100;prometheus_sd_discovered_targets{config="load_test",name="scrape"};.data.result[0].value[1];Prometheus;HTTP SD Number of discovered targets;"100";0
1706391853;100;100;100;prometheus_sd_refresh_duration_seconds{mechanism="http",quantile="0.99"};.data.result[0].value[1];Prometheus;HTTP SD Refresh duration;"0.167675156";0
1706391853;100;100;100;prometheus_target_scrape_pool_targets{scrape_job="load_test"};.data.result[0].value[1];Prometheus;Current number of Targets in Scrape Pool;"100";0
1706391853;100;100;100;prometheus_target_sync_length_seconds{scrape_job="load_test",quantile="0.5"};.data.result[0].value[1];Prometheus;Time to sync Scrape pool Quantile 0.5;"0.110631795";0
1706391853;100;100;100;sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"}) - sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"} offset 1m);.data.result[0].value[1];Prometheus;Connection failed job Load Test 1m;"0";0
1706391853;100;100;100;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp0"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp0;"45.464";0
1706391853;100;100;100;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp1"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp1;"45.464";0
1706391853;100;100;100;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[1m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[1m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 1m;"99.79825151311232";0
1706391854;100;100;100;avg_over_time(node_load1{job="node"}[1m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[1m]));.data.result[0].value[1];Node;Sys Load % 1m;"144.92824478816107";1
1706391854;100;100;100;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[1m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[1m]));.data.result[0].value[1];Node;Ram used % 1m;"91.4750364431487";0
1706391854;100;100;100;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[1m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 1m;"96.87878432751279";0
1706391854;100;100;100;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[5m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[5m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 5m;"99.79825151311232";0
1706391854;100;100;100;avg_over_time(node_load1{job="node"}[5m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[5m]));.data.result[0].value[1];Node;Sys Load % 5m;"85.94699394754362";0
1706391854;100;100;100;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[5m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[5m]));.data.result[0].value[1];Node;Ram used % 5m;"90.36584365889213";0
1706391854;100;100;100;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[5m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 5m;"77.12059064807218";0
1706392038;100;200;10;sum(up{job="load_test"});.data.result[0].value[1];Load Test;Number of Targets up;"65";94
1706392446;100;200;10;count({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Total number of Gauges found in all Instances;null;408
1706392493;100;200;10;sum({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Grand total of all Gauge values on all Instances;"514380.00000002823";47
1706392504;100;200;10;avg({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Average of all Gauge values on all Instances;"596.380000000003";11
1706392504;100;200;10;prometheus_sd_discovered_targets{config="load_test",name="scrape"};.data.result[0].value[1];Prometheus;HTTP SD Number of discovered targets;"100";0
1706392504;100;200;10;prometheus_sd_refresh_duration_seconds{mechanism="http",quantile="0.99"};.data.result[0].value[1];Prometheus;HTTP SD Refresh duration;"364.840157846";0
1706392504;100;200;10;prometheus_target_scrape_pool_targets{scrape_job="load_test"};.data.result[0].value[1];Prometheus;Current number of Targets in Scrape Pool;"100";0
1706392504;100;200;10;prometheus_target_sync_length_seconds{scrape_job="load_test",quantile="0.5"};.data.result[0].value[1];Prometheus;Time to sync Scrape pool Quantile 0.5;"1.190529957";0
1706392504;100;200;10;sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"}) - sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"} offset 1m);.data.result[0].value[1];Prometheus;Connection failed job Load Test 1m;null;0
1706392504;100;200;10;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp0"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp0;"46.54";0
1706392504;100;200;10;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp1"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp1;"47.078";0
1706392505;100;200;10;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[1m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[1m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 1m;"100";1
1706392505;100;200;10;avg_over_time(node_load1{job="node"}[1m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[1m]));.data.result[0].value[1];Node;Sys Load % 1m;"404.3016032417204";0
1706392505;100;200;10;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[1m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[1m]));.data.result[0].value[1];Node;Ram used % 1m;"82.59361333819243";0
1706392505;100;200;10;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[1m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 1m;"98.79585140044533";0
1706392505;100;200;10;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[5m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[5m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 5m;"100";0
1706392505;100;200;10;avg_over_time(node_load1{job="node"}[5m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[5m]));.data.result[0].value[1];Node;Sys Load % 5m;"409.0021705426366";0
1706392505;100;200;10;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[5m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[5m]));.data.result[0].value[1];Node;Ram used % 5m;"82.4234693877551";0
1706392505;100;200;10;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[5m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 5m;"96.2639165592406";0
1706392599;100;200;50;sum(up{job="load_test"});.data.result[0].value[1];Load Test;Number of Targets up;"100";3
1706393097;100;200;50;count({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Total number of Gauges found in all Instances;null;498
1706393113;100;200;50;sum({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Grand total of all Gauge values on all Instances;"1146440.0000000992";16
1706393120;100;200;50;avg({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Average of all Gauge values on all Instances;"58.856000000000314";7
1706393120;100;200;50;prometheus_sd_discovered_targets{config="load_test",name="scrape"};.data.result[0].value[1];Prometheus;HTTP SD Number of discovered targets;"100";0
1706393120;100;200;50;prometheus_sd_refresh_duration_seconds{mechanism="http",quantile="0.99"};.data.result[0].value[1];Prometheus;HTTP SD Refresh duration;"321.008529478";0
1706393120;100;200;50;prometheus_target_scrape_pool_targets{scrape_job="load_test"};.data.result[0].value[1];Prometheus;Current number of Targets in Scrape Pool;"100";0
1706393120;100;200;50;prometheus_target_sync_length_seconds{scrape_job="load_test",quantile="0.5"};.data.result[0].value[1];Prometheus;Time to sync Scrape pool Quantile 0.5;"0.53142591";0
1706393120;100;200;50;sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"}) - sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"} offset 1m);.data.result[0].value[1];Prometheus;Connection failed job Load Test 1m;null;0
1706393120;100;200;50;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp0"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp0;"47.616";0
1706393121;100;200;50;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp1"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp1;"47.078";1
1706393121;100;200;50;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[1m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[1m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 1m;"100";0
1706393121;100;200;50;avg_over_time(node_load1{job="node"}[1m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[1m]));.data.result[0].value[1];Node;Sys Load % 1m;"401.1952477936223";0
1706393121;100;200;50;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[1m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[1m]));.data.result[0].value[1];Node;Ram used % 1m;"82.01560981535471";0
1706393121;100;200;50;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[1m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 1m;"99.8606716408193";0
1706393121;100;200;50;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[5m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[5m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 5m;"100";0
1706393121;100;200;50;avg_over_time(node_load1{job="node"}[5m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[5m]));.data.result[0].value[1];Node;Sys Load % 5m;"401.1952477936223";0
1706393121;100;200;50;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[5m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[5m]));.data.result[0].value[1];Node;Ram used % 5m;"82.01560981535471";0
1706393121;100;200;50;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[5m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 5m;"99.86522911051213";0
1706450817;100;200;100;sum(up{job="load_test"});.data.result[0].value[1];Load Test;Number of Targets up;;57605
1706450819;100;200;100;count({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Total number of Gauges found in all Instances;;2
1706450819;100;200;100;sum({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Grand total of all Gauge values on all Instances;;0
1706450819;100;200;100;avg({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Average of all Gauge values on all Instances;;0
1706450819;100;200;100;prometheus_sd_discovered_targets{config="load_test",name="scrape"};.data.result[0].value[1];Prometheus;HTTP SD Number of discovered targets;;0
1706450819;100;200;100;prometheus_sd_refresh_duration_seconds{mechanism="http",quantile="0.99"};.data.result[0].value[1];Prometheus;HTTP SD Refresh duration;;0
1706450819;100;200;100;prometheus_target_scrape_pool_targets{scrape_job="load_test"};.data.result[0].value[1];Prometheus;Current number of Targets in Scrape Pool;;0
1706450819;100;200;100;prometheus_target_sync_length_seconds{scrape_job="load_test",quantile="0.5"};.data.result[0].value[1];Prometheus;Time to sync Scrape pool Quantile 0.5;;0
1706450819;100;200;100;sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"}) - sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"} offset 1m);.data.result[0].value[1];Prometheus;Connection failed job Load Test 1m;;0
1706450820;100;200;100;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp0"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp0;;1
1706450820;100;200;100;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp1"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp1;;0
1706450820;100;200;100;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[1m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[1m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 1m;;0
1706450820;100;200;100;avg_over_time(node_load1{job="node"}[1m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[1m]));.data.result[0].value[1];Node;Sys Load % 1m;;0
1706450820;100;200;100;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[1m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[1m]));.data.result[0].value[1];Node;Ram used % 1m;;0
1706450820;100;200;100;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[1m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 1m;;0
1706450820;100;200;100;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[5m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[5m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 5m;;0
1706450820;100;200;100;avg_over_time(node_load1{job="node"}[5m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[5m]));.data.result[0].value[1];Node;Sys Load % 5m;;0
1706450820;100;200;100;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[5m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[5m]));.data.result[0].value[1];Node;Ram used % 5m;;0
1706450820;100;200;100;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[5m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 5m;;0
1706450910;200;100;10;sum(up{job="load_test"});.data.result[0].value[1];Load Test;Number of Targets up;;0
1706450910;200;100;10;count({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Total number of Gauges found in all Instances;;0
1706450911;200;100;10;sum({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Grand total of all Gauge values on all Instances;;1
1706450911;200;100;10;avg({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Average of all Gauge values on all Instances;;0
1706450911;200;100;10;prometheus_sd_discovered_targets{config="load_test",name="scrape"};.data.result[0].value[1];Prometheus;HTTP SD Number of discovered targets;;0
1706450911;200;100;10;prometheus_sd_refresh_duration_seconds{mechanism="http",quantile="0.99"};.data.result[0].value[1];Prometheus;HTTP SD Refresh duration;;0
1706450911;200;100;10;prometheus_target_scrape_pool_targets{scrape_job="load_test"};.data.result[0].value[1];Prometheus;Current number of Targets in Scrape Pool;;0
1706450911;200;100;10;prometheus_target_sync_length_seconds{scrape_job="load_test",quantile="0.5"};.data.result[0].value[1];Prometheus;Time to sync Scrape pool Quantile 0.5;;0
1706450911;200;100;10;sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"}) - sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"} offset 1m);.data.result[0].value[1];Prometheus;Connection failed job Load Test 1m;;0
1706450911;200;100;10;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp0"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp0;;0
1706450911;200;100;10;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp1"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp1;;0
1706450911;200;100;10;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[1m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[1m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 1m;;0
1706450911;200;100;10;avg_over_time(node_load1{job="node"}[1m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[1m]));.data.result[0].value[1];Node;Sys Load % 1m;;0
1706450911;200;100;10;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[1m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[1m]));.data.result[0].value[1];Node;Ram used % 1m;;0
1706450911;200;100;10;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[1m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 1m;;0
1706450911;200;100;10;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[5m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[5m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 5m;;0
1706450912;200;100;10;avg_over_time(node_load1{job="node"}[5m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[5m]));.data.result[0].value[1];Node;Sys Load % 5m;;1
1706450912;200;100;10;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[5m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[5m]));.data.result[0].value[1];Node;Ram used % 5m;;0
1706450912;200;100;10;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[5m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 5m;;0
1706451006;200;100;50;sum(up{job="load_test"});.data.result[0].value[1];Load Test;Number of Targets up;;4
1706451006;200;100;50;count({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Total number of Gauges found in all Instances;;0
1706451006;200;100;50;sum({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Grand total of all Gauge values on all Instances;;0
1706451006;200;100;50;avg({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Average of all Gauge values on all Instances;;0
1706451006;200;100;50;prometheus_sd_discovered_targets{config="load_test",name="scrape"};.data.result[0].value[1];Prometheus;HTTP SD Number of discovered targets;;0
1706451006;200;100;50;prometheus_sd_refresh_duration_seconds{mechanism="http",quantile="0.99"};.data.result[0].value[1];Prometheus;HTTP SD Refresh duration;;0
1706451006;200;100;50;prometheus_target_scrape_pool_targets{scrape_job="load_test"};.data.result[0].value[1];Prometheus;Current number of Targets in Scrape Pool;;0
1706451007;200;100;50;prometheus_target_sync_length_seconds{scrape_job="load_test",quantile="0.5"};.data.result[0].value[1];Prometheus;Time to sync Scrape pool Quantile 0.5;;1
1706451007;200;100;50;sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"}) - sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"} offset 1m);.data.result[0].value[1];Prometheus;Connection failed job Load Test 1m;;0
1706451007;200;100;50;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp0"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp0;;0
1706451007;200;100;50;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp1"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp1;;0
1706451007;200;100;50;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[1m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[1m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 1m;;0
1706451007;200;100;50;avg_over_time(node_load1{job="node"}[1m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[1m]));.data.result[0].value[1];Node;Sys Load % 1m;;0
1706451007;200;100;50;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[1m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[1m]));.data.result[0].value[1];Node;Ram used % 1m;;0
1706451007;200;100;50;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[1m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[1m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 1m;;0
1706451007;200;100;50;(sum by(instance) (irate(node_cpu_seconds_total{job="node", mode!="idle"}[5m])) / on(instance) group_left sum by (instance)((irate(node_cpu_seconds_total{job="node"}[5m])))) * 100;.data.result[0].value[1];Node;CPU Busy % 5m;;0
1706451007;200;100;50;avg_over_time(node_load1{job="node"}[5m]) * 100 / on(instance) group_left sum by (instance)(irate(node_cpu_seconds_total{job="node"}[5m]));.data.result[0].value[1];Node;Sys Load % 5m;;0
1706451007;200;100;50;100 - ((avg_over_time(node_memory_MemAvailable_bytes{job="node"}[5m]) * 100) / avg_over_time(node_memory_MemTotal_bytes{job="node"}[5m]));.data.result[0].value[1];Node;Ram used % 5m;;0
1706451008;200;100;50;((avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) - avg_over_time(node_memory_SwapFree_bytes{job="node"}[5m])) / (avg_over_time(node_memory_SwapTotal_bytes{job="node"}[5m]) )) * 100;.data.result[0].value[1];Node;SWAP used % 5m;;1
1706451101;200;100;100;sum(up{job="load_test"});.data.result[0].value[1];Load Test;Number of Targets up;;3
1706451101;200;100;100;count({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Total number of Gauges found in all Instances;;0
1706451101;200;100;100;sum({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Grand total of all Gauge values on all Instances;;0
1706451101;200;100;100;avg({__name__=~"Gauge_.+", job="load_test"});.data.result[0].value[1];Load Test;Average of all Gauge values on all Instances;;0
1706451101;200;100;100;prometheus_sd_discovered_targets{config="load_test",name="scrape"};.data.result[0].value[1];Prometheus;HTTP SD Number of discovered targets;;0
1706451101;200;100;100;prometheus_sd_refresh_duration_seconds{mechanism="http",quantile="0.99"};.data.result[0].value[1];Prometheus;HTTP SD Refresh duration;;0
1706451101;200;100;100;prometheus_target_scrape_pool_targets{scrape_job="load_test"};.data.result[0].value[1];Prometheus;Current number of Targets in Scrape Pool;;0
1706451101;200;100;100;prometheus_target_sync_length_seconds{scrape_job="load_test",quantile="0.5"};.data.result[0].value[1];Prometheus;Time to sync Scrape pool Quantile 0.5;;0
1706451102;200;100;100;sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"}) - sum(net_conntrack_dialer_conn_failed_total{dialer_name="load_test"} offset 1m);.data.result[0].value[1];Prometheus;Connection failed job Load Test 1m;;1
1706451102;200;100;100;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp0"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp0;;0
1706451102;200;100;100;node_hwmon_temp_celsius{chip="thermal_thermal_zone0",sensor="temp1"};.data.result[0].value[1];Node;Temperature Thermal zone 0 temp1;;0
